Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2019-02-14,-1.0,1.0,2632.0,2887.6316398291315
2019-02-15,-1.0,1.0,2630.0,2888.870474876284
2019-02-18,1.0,1.0,2639.0,2890.723645250766
2019-02-19,-1.0,1.0,2635.0,2891.481095017978
2019-02-20,1.0,1.0,2636.0,2892.3025214633208
2019-02-21,1.0,1.0,2640.0,2892.669646563638
2019-02-22,-1.0,1.0,2628.0,2893.3789696458634
2019-02-25,1.0,1.0,2635.0,2893.520544675657
2019-02-26,0.0,1.0,2635.0,2893.7117189544447
2019-02-27,-1.0,1.0,2633.5,2893.9891382936667
2019-02-28,1.0,-1.0,2635.0,2893.8444453006105
2019-03-01,-1.0,1.0,2634.5,2894.0822794532473
2019-03-04,-1.0,-1.0,2634.0,2893.1032468839558
2019-03-05,-1.0,-1.0,2631.0,2893.025992728503
2019-03-06,1.0,1.0,2633.5,2893.0862056466526
2019-03-07,0.0,-1.0,2633.5,2892.7720552678334
2019-03-08,1.0,1.0,2634.0,2892.8832088779714
2019-03-11,-1.0,-1.0,2632.0,2891.7143147712204
2019-03-12,-1.0,-1.0,2631.0,2891.6115807382366
2019-03-13,0.0,1.0,2631.0,2891.6518527116596
2019-03-14,1.0,-1.0,2632.5,2891.315620189298
2019-03-15,-1.0,1.0,2630.5,2891.3955229865446
2019-03-18,1.0,-1.0,2632.0,2890.022736507764
2019-03-19,-1.0,-1.0,2629.5,2889.803388482036
2019-03-20,1.0,-1.0,2631.5,2889.7004361999075
2019-03-21,-1.0,-1.0,2630.0,2889.195333438818
2019-03-22,-1.0,-1.0,2629.5,2889.083220302974
2019-03-25,-1.0,-1.0,2629.0,2887.0413500989443
2019-03-26,0.0,-1.0,2629.0,2886.5890053480243
2019-03-27,-1.0,-1.0,2628.5,2886.2606986241044
2019-03-28,-1.0,-1.0,2628.0,2885.546172825673
2019-03-29,1.0,-1.0,2629.5,2885.248931184877
2019-04-01,0.0,-1.0,2629.5,2882.8760360689057
2019-04-02,1.0,-1.0,2631.5,2882.4107125047694
2019-04-03,1.0,-1.0,2632.0,2882.1267214268746
2019-04-04,-1.0,-1.0,2625.0,2881.516943228829
2019-04-05,1.0,-1.0,2630.0,2881.3864592888267
2019-04-08,1.0,-1.0,2630.5,2879.876907291483
2019-04-09,-1.0,-1.0,2627.5,2879.809159024123
2019-04-10,1.0,1.0,2628.0,2879.968162904375
2019-04-11,1.0,-1.0,2630.0,2879.8390826518958
2019-04-12,1.0,1.0,2633.5,2880.218201248654
2019-04-15,0.0,1.0,2633.5,2880.3119049759994
2019-04-16,-1.0,1.0,2633.0,2880.7686697841677
2019-04-17,0.0,1.0,2633.0,2881.4300214370323
2019-04-18,-1.0,1.0,2630.0,2881.7714862618595
2019-04-19,1.0,1.0,2638.5,2882.5805451592623
2019-04-22,1.0,1.0,2640.5,2883.6496500359126
2019-04-23,-1.0,1.0,2639.5,2884.3101072222203
2019-04-24,1.0,1.0,2640.5,2885.109999810781
2019-04-25,-1.0,1.0,2640.0,2885.524636740421
2019-04-26,1.0,1.0,2642.0,2886.342889005842
2019-04-29,0.0,1.0,2642.0,2887.091736249979
2019-04-30,1.0,1.0,2642.5,2887.547825602699
2019-05-01,1.0,1.0,2645.5,2888.1061705878674
2019-05-02,-1.0,1.0,2641.0,2888.250039995942
2019-05-03,1.0,1.0,2642.5,2888.7765583894884
2019-05-06,-1.0,-1.0,2640.0,2888.6057883325357
2019-05-07,0.0,1.0,2640.0,2888.765514372367
2019-05-08,1.0,1.0,2645.0,2889.0432145349023
2019-05-09,1.0,-1.0,2647.0,2888.9270307453776
2019-05-10,1.0,1.0,2650.0,2889.2177673036235
2019-05-13,-1.0,-1.0,2649.5,2888.5028594725122
2019-05-14,-1.0,1.0,2647.0,2888.535060842803
2019-05-15,-1.0,1.0,2645.5,2888.708901043803
2019-05-16,0.0,-1.0,2645.5,2888.5090219755803
2019-05-17,-1.0,1.0,2645.0,2888.7319378276065
2019-05-20,0.0,-1.0,2645.0,2887.8586398093003
2019-05-21,1.0,-1.0,2655.5,2887.8356022668627
2019-05-22,0.0,1.0,2655.5,2887.9447494573647
2019-05-23,0.0,-1.0,2655.5,2887.6665917237524
2019-05-24,0.0,1.0,2655.5,2887.794359322342
2019-05-27,-1.0,-1.0,2645.0,2886.5179134239715
2019-05-28,1.0,-1.0,2650.0,2886.322068060649
2019-05-29,1.0,-1.0,2651.0,2886.2429699305635
2019-05-30,1.0,-1.0,2656.0,2885.765412309875
2019-05-31,1.0,-1.0,2661.5,2885.688158128908
2019-06-03,-1.0,-1.0,2651.0,2883.833902214742
2019-06-04,-1.0,-1.0,2647.5,2883.485340979057
2019-06-05,1.0,-1.0,2650.5,2883.288245732047
2019-06-06,0.0,-1.0,2650.5,2882.7363144195688
2019-06-07,1.0,-1.0,2653.0,2882.6368273255875
2019-06-10,0.0,-1.0,2653.0,2881.1019405824354
2019-06-11,-1.0,-1.0,2650.0,2881.007059667039
2019-06-12,1.0,1.0,2668.5,2881.142775305527
2019-06-13,1.0,-1.0,2673.5,2881.003468762589
2019-06-14,-1.0,1.0,2666.0,2881.395187932317
2019-06-17,-1.0,1.0,2665.0,2881.763808179372
2019-06-18,1.0,1.0,2673.5,2882.4234624403784
2019-06-19,-1.0,1.0,2663.0,2883.3578500705403
2019-06-20,1.0,1.0,2673.0,2884.049697477076
2019-06-21,0.0,1.0,2673.0,2885.2923502445224
2019-06-24,0.0,1.0,2673.0,2888.1965592416886
2019-06-25,0.0,1.0,2673.0,2889.6499129765734
2019-06-26,-1.0,1.0,2670.0,2891.3304309068553
2019-06-27,-1.0,1.0,2665.0,2892.7091438862562
2019-06-28,1.0,1.0,2675.0,2894.5691064023135
2019-07-01,-1.0,1.0,2672.5,2898.8319531822094
2019-07-02,-1.0,1.0,2665.0,2900.5589309641055
2019-07-03,0.0,1.0,2665.0,2902.421766270154
2019-07-04,0.0,1.0,2665.0,2903.8940354429433
2019-07-05,1.0,1.0,2675.0,2905.7636568366897
2019-07-08,-1.0,1.0,2672.5,2909.6324200547865
2019-07-09,0.0,1.0,2672.5,2911.122747498214
2019-07-10,-1.0,1.0,2660.0,2912.717577873745
2019-07-11,1.0,1.0,2670.0,2913.9045628659514
2019-07-12,-1.0,1.0,2667.0,2915.4860044763727
2019-07-15,1.0,1.0,2676.0,2918.6124828054612
2019-07-16,-1.0,1.0,2670.0,2919.9383883577843
2019-07-17,1.0,1.0,2674.5,2921.427943469837
2019-07-18,1.0,1.0,2678.0,2922.5765940212805
2019-07-19,1.0,1.0,2680.0,2924.1922004406983
2019-07-22,1.0,1.0,2683.5,2927.874794952215
2019-07-23,1.0,1.0,2684.5,2929.5306961307433
2019-07-24,-1.0,1.0,2678.0,2931.4129830006777
2019-07-25,-1.0,1.0,2675.0,2933.0078620022123
2019-07-26,1.0,1.0,2679.0,2935.111941161014
2019-07-29,1.0,1.0,2683.5,2940.377596094056
2019-07-30,1.0,1.0,2685.5,2942.550099661235
2019-07-31,-1.0,1.0,2682.0,2944.9173125997922
2019-08-01,-1.0,1.0,2677.5,2946.950135198175
2019-08-02,-1.0,1.0,2667.5,2949.4307633940352
2019-08-05,-1.0,1.0,2665.0,2955.335943538714
2019-08-06,1.0,1.0,2680.0,2957.5277291465495
2019-08-07,-1.0,1.0,2664.0,2959.8081021864878
2019-08-08,1.0,1.0,2686.5,2961.646553281967
2019-08-09,-1.0,1.0,2686.0,2963.826755452472
2019-08-12,1.0,1.0,2689.0,2968.2519092252855
2019-08-13,1.0,1.0,2690.5,2969.789973345641
2019-08-14,0.0,1.0,2690.5,2971.3585515204927
2019-08-15,1.0,1.0,2692.5,2972.443223603677
2019-08-16,0.0,1.0,2692.5,2973.8450626601125
2019-08-19,0.0,1.0,2692.5,2975.9713189067247
2019-08-20,-1.0,1.0,2689.0,2976.8160990310103
2019-08-21,0.0,1.0,2689.0,2977.7564690348354
2019-08-22,0.0,1.0,2689.0,2978.2929904475773
2019-08-23,0.0,1.0,2689.0,2979.239665508364
2019-08-26,0.0,1.0,2689.0,2980.6495385691487
2019-08-27,0.0,1.0,2689.0,2981.4878032171323
2019-08-28,0.0,1.0,2689.0,2982.5379865801933
2019-08-29,0.0,1.0,2689.0,2983.296031127133
2019-08-30,0.0,1.0,2689.0,2984.5682796453148
2019-09-02,1.0,1.0,2691.0,2987.4616535286077
2019-09-03,-1.0,1.0,2684.0,2988.9127946256376
2019-09-04,-1.0,1.0,2674.0,2990.6055108447617
2019-09-05,-1.0,1.0,2670.0,2992.0164701204517
2019-09-06,1.0,1.0,2675.0,2993.9324305203213
2019-09-09,1.0,1.0,2683.5,2998.512478988436
2019-09-10,0.0,1.0,2683.5,3000.387104403673
2019-09-11,0.0,1.0,2683.5,3002.4098852863353
2019-09-12,1.0,1.0,2690.5,3004.0466661695827
2019-09-13,1.0,1.0,2691.5,3006.0762387311815
2019-09-16,-1.0,1.0,2683.0,3010.2911013707235
2019-09-17,1.0,1.0,2684.0,3011.813899765801
2019-09-18,-1.0,1.0,2677.5,3013.380353532685
2019-09-19,1.0,1.0,2678.0,3014.4670533654303
2019-09-20,1.0,1.0,2683.5,3015.866100324977
2019-09-23,-1.0,1.0,2676.0,3017.8700775700354
2019-09-24,-1.0,1.0,2670.0,3018.610793474441
2019-09-25,0.0,1.0,2670.0,3019.404910888081
2019-09-26,0.0,1.0,2670.0,3019.74827439009
2019-09-27,1.0,1.0,2675.0,3020.4514092410323
2019-09-30,0.0,1.0,2675.0,3020.8137278395693
2019-10-01,-1.0,1.0,2670.0,3021.199207367455
2019-10-02,-1.0,1.0,2660.5,3021.749246838241
2019-10-03,-1.0,1.0,2656.5,3021.9643914282565
2019-10-04,1.0,1.0,2657.5,3022.6567479679716
2019-10-07,0.0,1.0,2657.5,3023.6607115083148
2019-10-08,1.0,1.0,2660.5,3024.45993727578
2019-10-09,0.0,1.0,2660.5,3025.504812178658
2019-10-10,1.0,1.0,2670.0,3026.2814160595763
2019-10-11,0.0,1.0,2670.0,3027.5858671859987
2019-10-14,-1.0,1.0,2660.5,3030.5573370329134
2019-10-15,1.0,1.0,2680.0,3031.997921104905
2019-10-16,-1.0,1.0,2660.5,3033.649228064399
2019-10-17,-1.0,1.0,2660.0,3034.9825789346146
2019-10-18,-1.0,1.0,2658.5,3036.7811636711035
2019-10-21,0.0,1.0,2658.5,3040.7644103441517
2019-10-22,1.0,1.0,2672.5,3042.366786052458
2019-10-23,-1.0,1.0,2665.0,3044.08980564093
2019-10-24,1.0,1.0,2675.0,3045.4075667696407
2019-10-25,-1.0,1.0,2671.5,3047.1086733014304
