Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2018-09-21,1.0,1.0,2520.0,2516.834353388692
2018-09-24,1.0,1.0,2535.5,2517.4444430621916
2018-09-25,1.0,1.0,2538.0,2517.935206507379
2018-09-26,-1.0,1.0,2536.0,2518.578989390611
2018-09-27,1.0,1.0,2541.5,2518.8560428083974
2018-09-28,-1.0,1.0,2536.0,2519.2254753982656
2018-10-01,0.0,1.0,2536.0,2519.835584352992
2018-10-02,1.0,1.0,2567.0,2520.3263670727297
2018-10-03,-1.0,1.0,2566.5,2520.9701692238377
2018-10-04,1.0,1.0,2567.5,2521.247241902829
2018-10-05,-1.0,1.0,2566.0,2521.616693747232
2018-10-08,-1.0,1.0,2565.0,2522.2268219498264
2018-10-09,-1.0,1.0,2564.0,2522.717623910767
2018-10-10,-1.0,1.0,2563.5,2523.3614452964157
2018-10-11,-1.0,1.0,2563.0,2523.6385372032873
2018-10-12,1.0,1.0,2565.0,2524.008008268913
2018-10-15,1.0,1.0,2565.5,2524.618155686074
2018-10-16,0.0,1.0,2565.5,2525.108976854928
2018-10-17,1.0,1.0,2566.0,2525.752817441839
2018-10-18,-1.0,1.0,2565.0,2526.0299285433243
2018-10-19,-1.0,1.0,2560.0,2526.3994187969174
2018-10-22,1.0,1.0,2560.5,2527.0095853954017
2018-10-23,1.0,1.0,2563.5,2527.5004257389373
2018-10-24,-1.0,1.0,2558.0,2528.14428549389
2018-10-25,1.0,1.0,2560.0,2528.4214157567803
2018-10-26,1.0,1.0,2561.0,2528.790925165143
2018-10-29,1.0,1.0,2565.0,2529.4011109117646
2018-10-30,-1.0,1.0,2564.5,2529.891970396807
2018-10-31,-1.0,1.0,2562.5,2530.535849286639
2018-11-01,1.0,1.0,2563.5,2530.8129986777826
2018-11-02,1.0,1.0,2564.0,2531.182527207775
2018-11-05,1.0,1.0,2565.0,2531.7927320694052
2018-11-06,-1.0,1.0,2563.0,2532.283610662838
2018-11-07,-1.0,1.0,2561.5,2532.927508654443
2018-11-08,-1.0,1.0,2561.0,2533.2046771407454
2018-11-09,0.0,1.0,2561.0,2533.574224759285
2018-11-12,1.0,1.0,2567.5,2534.184448702853
2018-11-13,-1.0,1.0,2567.0,2534.6753463716154
2018-11-14,1.0,1.0,2569.0,2535.3192634319457
2018-11-15,1.0,1.0,2572.0,2535.5964509803703
2018-11-16,1.0,1.0,2575.5,2535.966017654431
2018-11-19,0.0,1.0,2575.5,2536.5762606469225
2018-11-20,1.0,1.0,2584.5,2537.0671773580125
2018-11-21,1.0,1.0,2585.0,2537.711113454077
2018-11-22,-1.0,1.0,2580.0,2537.9883200316435
2018-11-23,1.0,1.0,2598.5,2538.3579057282577
2018-11-26,1.0,1.0,2600.0,2538.9681677367157
2018-11-27,1.0,1.0,2605.0,2539.4591034571877
2018-11-28,1.0,1.0,2618.5,2540.1030585560516
2018-11-29,1.0,1.0,2625.0,2540.380284129838
2018-11-30,1.0,1.0,2626.0,2540.7498888160944
2018-12-03,1.0,1.0,2634.5,2541.3601698076186
2018-12-04,-1.0,1.0,2634.0,2541.8511245045843
2018-12-05,-1.0,1.0,2632.0,2542.495098573371
2018-12-06,1.0,1.0,2636.5,2542.772343110511
2018-12-07,-1.0,1.0,2635.5,2543.141966753555
2018-12-10,1.0,1.0,2638.0,2543.7522666953028
2018-12-11,0.0,1.0,2638.0,2544.2432403359303
2018-12-12,-1.0,1.0,2635.0,2544.8872333418194
2018-12-13,-1.0,1.0,2631.5,2545.1644968095047
2018-12-14,1.0,1.0,2636.5,2545.534139376539
